year,pop,yeild,acres,prod,import,supply,price_fresh,price_proc,price_all,max_temp,min_temp,avg_temp,precip,drought
1990,250.13,6.05,184030,1401.70,111.20,1512.90,26.40,10.35,17.40,66.29,40.78,53.52,4.40,-2.72
1991,253.49,7.45,180290,1663.70,114.20,1777.90,21.10,10.50,15.70,59.77,36.57,48.18,14.06,-0.43
1992,256.89,7.30,181950,1576.20,118.40,1694.60,21.20,10.40,15.20,68.71,43.94,56.34,3.96,-2.18
1993,260.26,7.61,175380,1568.00,91.90,1659.90,22.10,10.50,15.90,65.46,41.02,53.23,4.45,-0.52
1994,263.44,7.24,173610,1514.90,98.30,1613.20,18.80,8.95,13.30,65.89,41.04,53.49,4.90,-1.24
1995,266.56,6.66,172710,1465.00,100.80,1565.80,26.00,10.40,18.40,60.89,39.02,49.96,15.90,4.34
1996,269.67,5.99,172895,1249.40,97.59,1346.99,33.10,10.60,19.10,66.50,40.66,53.58,6.81,1.51
1997,272.91,8.32,157750,1643.80,90.83,1734.63,24.40,12.30,17.70,70.06,42.36,56.21,0.45,-2.68
1998,276.12,7.49,160340,1394.40,77.54,1471.94,30.10,10.55,18.90,58.93,37.08,48.00,11.00,3.59
1999,279.30,8.03,157430,1590.40,106.62,1697.02,28.60,10.80,18.70,61.93,37.22,49.58,4.29,-1.08
2000,282.39,8.30,155770,1654.80,97.33,1752.13,27.60,11.85,19.10,66.74,41.06,53.91,4.86,0.64
2001,285.31,8.00,151650,1660.10,104.03,1764.13,30.70,11.55,20.90,67.69,41.53,54.62,5.56,-1.15
2002,288.10,8.40,156327,1674.50,103.34,1777.84,30.60,11.70,20.00,65.20,38.90,52.07,4.02,-2.07
2003,290.82,8.40,150170,1631.70,143.46,1775.16,29.05,10.50,18.85,63.11,38.94,51.02,7.53,0.19
2004,293.46,8.97,145710,1575.48,165.07,1740.55,27.40,12.10,18.75,70.12,42.11,56.12,1.68,-2.08
2005,296.19,8.50,139430,1504.96,157.60,1662.56,35.90,11.75,22.35,63.60,39.28,51.46,9.05,3.02
2006,299.00,7.49,134860,1426.96,133.30,1560.26,38.95,13.65,26.00,61.50,38.58,50.04,12.70,3.24
2007,302.00,8.99,125310,1448.37,131.59,1579.96,35.30,14.15,22.50,68.71,41.19,54.96,2.28,-3.63
2008,304.80,9.16,123900,1664.60,148.68,1813.28,34.20,15.75,24.50,65.76,38.83,52.31,1.09,-3.47
2009,307.44,9.33,118330,1445.44,111.48,1556.92,40.55,16.05,27.40,66.89,40.18,53.54,3.13,-3.48
2010,309.74,9.84,116780,1599.20,109.63,1708.83,39.40,15.20,27.35,60.66,36.16,48.38,6.58,1.06
2011,311.97,9.58,111830,1512.50,103.55,1616.05,41.25,14.60,28.15,61.41,37.56,49.49,9.07,2.76
2012,314.17,8.88,109040,1339.30,87.48,1426.78,48.35,16.15,32.35,65.99,39.61,52.79,6.55,-2.41
2013,316.29,8.52,106290,1093.54,81.57,1175.11,47.90,17.15,30.90,68.63,42.26,55.46,1.90,-4.11
2014,318.58,8.32,102540,1142.40,51.79,1194.19,59.50,18.20,37.50,68.74,42.31,55.53,3.94,-6.59
2015,320.87,8.52,99190,1011.87,82.92,1094.79,55.00,22.55,36.60,68.10,41.54,54.84,2.74,-7.38
2016,323.16,8.53,92870,957.90,104.03,1061.93,61.00,24.45,40.15,66.27,41.86,54.08,6.42,-1.18
2017,325.21,7.62,91950,899.60,87.59,987.19,67.50,23.00,43.20,65.89,41.14,53.52,5.22,-0.24
2018,326.92,8.88,74300,786.74,83.57,870.31,61.50,22.70,40.25,64.77,40.52,52.66,9.85,-2.25
2019,328.48,9.39,73100,759.42,80.41,839.83,63.50,22.60,40.35,62.73,40.27,51.48,9.00,1.34
2020,330.11,8.71,75800,845.34,68.47,913.81,69.00,22.60,45.75,64.63,40.83,52.76,7.40,-2.24
2021,332.28,9.38,74800,899.59,72.62,972.21,68.50,24.35,47.00,67.32,40.10,53.72,2.19,-5.00
